EveId,EveName,EveDesc,EveCity,EveTimestart,EveTimeend,EveThumb,CatId
11,[HÀ NỘI] SUNGHA JUNG LIVE IN VIETNAM 2024,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/e4/7c/f2/ac2c5e7b45b2b560c452cf6c1ca98a6b.jpg,1
12,[BẾN THÀNH] Đêm nhạc Lam Trường - Cẩm Ly,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/09/a6/06/c1890fa91b9334f9e4c5ff90e96ef5d1.jpg,1
13,HỘI AN - THE MUSIC OF ABBA | ARRIVAL FROM SWEDEN,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/eb/33/cd/352a812b3d182ef9f383957ea789cbdf.jpg,1
14,ĐÀ NẴNG - THE MUSIC OF ABBA | ARRIVAL FROM SWEDEN,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/eb/33/cd/6c537645e6b40499bfaaa9ea0afbc062.jpg,1
15,"[TP.HCM] Vũ. - ""Bảo Tàng của Nuối Tiếc"" Live Concert 2024",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/44/e2/90/76fb84dbfdcd86e99f720aca467ffd04.png,1
16,[BẾN THÀNH] Đêm nhạc Thùy Dung - KM: Nguyễn Đình Tuấn Dũng,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/75/3a/99/33b75f01cd382f58be53d4d564842dd5.jpg,1
17,"(Hà Nội) Funk, R'n""B & City Pop - Nhóm nghệ sĩ Pháp FUNKINDUSTRY",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/a3/74/b6/60060c8342d1d745343c1922c44b6114.png,1
18,LULULOLA SHOW VŨ CÁT TƯỜNG | TỪNG LÀ,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/06/c8/2b/907245a444785aa567dc0136ed83c0cd.png,1
19,"[Hà Nội] Vũ. - ""Bảo Tàng của Nuối Tiếc"" Live Concert 2024",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/38/f6/ef/afb1d3c8ef2492054ae52fee6e5aa30c.png,1
20,Ho Chi Minh City - The Bootleg Beatles,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/9d/48/e1/cbeea4fadb33c2ce2fc11f791de32f4e.jpg,1
21,Hanoi - The Bootleg Beatles,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/dd/e0/38/a7da5503aeb91097712b8ca45bb9828c.jpg,1
22,YÊU HOÀ BÌNH 2024,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/f1/4a/c8/89538579ad36c711a125d59b92319d3f.png,1
23,[Đà Nẵng] Những Thành Phố Mơ Màng Year End 2024,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/2c/c7/b7/91caf2ee355252776fe11773bf223068.png,1
24,(Hà Nội) Piano | Olivier Moulin - Kỷ niệm 100 năm ngày mất của Gabriel Fauré,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/6e/a4/62/8697b312e05783e1309f61caec56ee6d.png,1
25,[TP.HCM] Những Thành Phố Mơ Màng Year End 2024,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/41/05/9f/c747749b3725747674cbeaab5340e5d0.png,1
26,[Hà Nội] Những Thành Phố Mơ Màng Year End 2024,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/63/16/63/e1b2ad0f15703886e705b66a1c2f09f5.png,1
27,YÊN ẤM MERCHANDISE_HOÀNG DŨNG_YÊN CONCERT,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/4c/1a/37/33e9975cec90506ae11a9dd491f6d07e.jpg,1
28,The “Traditional Water Puppet Show”,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/03/21/08/2aff26681043246ebef537f075e2f861.png,1
29,[BẾN THÀNH] Đêm nhạc Lâm Bảo Ngọc - Phạm Anh Duy,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/55/66/1b/bd504bcc4965ecd06e773f0f75c99fd7.jpg,1
30,[BẾN THÀNH] Đêm nhạc Trung Quân - Văn Mai Hương,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/74/dc/6b/dac51e37825b7e93e7fbc875bc1e20ad.jpg,1
31,[BẾN THÀNH] Đêm nhạc Thái Đinh - Nam Kun,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/8e/c1/4b/f11558d7a5d7084898294d7680a47ee5.jpg,1
32,[BẾN THÀNH] Đêm nhạc Hà Nhi - Mai Tiến Dũng,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/76/16/78/b88c2a641b8d36d414fb3a05801745d8.jpg,1
33,"[SG] CHỐN... TÌM SHOW VŨ CÁT TƯỜNG | ""TỪNG LÀ""...""NGƯỜI BÌNH THƯỜNG""",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/c4/ae/b1/899236fe0e960ec5b772d19abc582213.jpg,1
34,Hội Trăng Rằm Vạn Phúc City,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/5a/4f/e3/53f088dbf43be9f6ea44ba11d1bfbf95.jpg,1
35,Từ Nay...Từ Đây music show x Tăng Phúc (Chapter Hà Nội) ,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/79/1e/f2/43b816dcc2b2b70d1a7a0e6ccfa714c1.jpg,1
36,Ecstatic Dance & Contact Improv,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/20/ac/98/5bd1c3ced68185e4889ba6360c138403.jpg,1
37,"20TH ANNIVERSARY 2024 KIM JAE JOONG ASIA TOUR CONCERT ""FLOWER GARDEN"" IN VIETNAM",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/15/fa/c8/4c10f840ae4686d82944ccdb34a617f0.png,1
38,[BẾN THÀNH] Đêm nhạc Nguyễn Kiều Oanh - Dickson - KM: JINJU,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/06/a6/36/9a87fcc7ae1450e4e2e6043069c797e9.jpg,1
39,BOLLYWOOD NIGHT @ BENARAS HERITAGE ,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/3c/42/8f/6071d96edd0e4f1f34f990b0864905dc.jpg,1
40,[BẾN THÀNH] Đêm nhạc Phan Mạnh Quỳnh - Nguyên Hà. Special guest: Vy Vy,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/41/e2/4a/5e5ce2097b6b659792b4412c6d849ab7.jpg,1
41,[BẾN THÀNH] Đêm nhạc Mỹ Linh - Hoàng Hải,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/fe/9e/83/6f05248e113d15660b8b178bb9d9ca14.jpg,1
42,"Van Phuc Water Show ""Love's Melody""",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/8c/41/a3/e138f8331ab011e543ed63d6942ff1ed.jpg,1
43,LULULOLA SHOW THÙY CHI & VƯƠNG ANH TÚ | HẾT THƯƠNG CẠN NHỚ,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/59/55/ce/1ae8c45c2b6c1176de856629ad6235c4.png,1
44,TỪ ĐÂY...TỪ NAY... Music show x TĂNG PHÚC (Chapter Đà Lạt),,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/5f/f9/3f/ae7c9aa247bfc78212aa42ee523c633d.jpg,1
45,[MĂNG ĐEN TREEHOUSE VILLAGE - KON TUM] CHỐN...TÌM SHOW BẰNG KIỀU - PHƯỢNG VŨ | NƠI MÙA THU BẮT ĐẦU,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/0d/9a/e1/e90581077da9c00e26e636bdb9bacf49.jpg,1
46,Saigon International Guitar Festival 2024,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/90/88/2c/04e5e344e83979947bc71189651149ec.jpg,1
47,[HẢI PHÒNG] LÊ HIẾU & VICKY NHUNG,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/70/c6/eb/659930148c7f550bdf4e5230f7225c69.jpg,1
48,"Tom Chat : Mini show ""Hãy yêu khi ta còn bên nhau""",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/7a/68/8d/8b36e24844de31c7c5d877be594566d7.jpg,1
49,SỐNG D'ART - SONG D'ART LIVE CONCERT,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/92/41/a4/a438e8099bcef67611a4ac864cd14288.jpg,1
50,DeloDelo Show : Trót Yêu,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/65/8d/31/a66178fa7a541f4b1cf750bb2e8baff1.png,1
51,31.08 | HỒ MÂY SHOW | PHAN HOÀNG YẾN | MINI LIVE SHOW | SÂN KHẤU TRÊN ĐỈNH NÚI,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/75/3f/46/bad06bf49f4c202186343f29453cbdc0.jpg,1
52,THE NEXT Live Concert,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/b7/f9/8d/101e33f85cb890be52e374186064cf5f.jpg,1
53,LULULOLA SHOW HỒ NGỌC HÀ | CÔ ĐƠN TRÊN SOFA,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/34/d5/cb/8e98dadf39aa082791175b3477a7c684.png,1
54,WHITE PARTY VIETNAM 2024,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/02/22/BF092B.jpg,1
55,Đêm nhạc Acoustic & Ballad gây quỹ từ thiện,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/78/38/0e/b17210de60198e5459ec5ff59d469aff.jpg,1
56,"Tom Chat : Mini show Quang Linh ""Tình ca Bolero""",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/92/ee/c6/4cb00dc460b4dee421674ac1c822cb23.jpg,1
57,THÁNG 8 CHÀO THU VI VU XEM NHẠC NƯỚC,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/d0/02/04/a31d12da65b72869920d95a7c35c2066.jpg,1
58,[HN] Hà Trần: Thiên Hà Tinh Khôi,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/9b/f9/1d/d9025f1b0696423a5382aaa72df3ebbe.jpg,1
59,LULULOLA SHOW HÀ NHI | CHƯA QUÊN NGƯỜI YÊU CŨ,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/79/bc/c7/147059954a70e3229912017267cfa389.png,1
60,24.08 XUÂN NGHI THE VOICE | ĐÊM NHẠC TRÊN ĐỈNH NÚI ,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/44/77/28/f2567063fe5d389eb64260026e4111b5.jpg,1
61,TẮM ÂM THANH VỚI CHUÔNG XOAY VÀ GONG,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/28/e2/b2/9edf35787ee8a50466bcdd4f7d5cb106.jpg,1
62,[BẾN THÀNH] Đêm nhạc Lân Nhã - KM: Tiêu Châu Như Quỳnh,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/2c/91/07/6dc5cd050b5149bd0392057ca89afe05.jpg,1
63,LULULOLA SHOW VĂN MAI HƯƠNG & QUINN HIỀN MAI | ĐẠI MINH TINH,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/82/fb/b9/fdd2192806df8dca250d36272cf8e053.png,1
64,[BẾN THÀNH] Đêm nhạc Thái Đinh - Vinh Khuất,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/e5/c6/c4/199fcb70d4cab2b0539928b2a6b96b09.jpg,1
65,"Tom Chat : Minishow Jimmii Nguyễn: ""Nhớ vể em""",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/fe/ed/1c/fa60e2fb06727b5b942b0a10847ff41d.jpg,1
66,[THANH HÓA] CHỐN... TÌM SHOW HƯƠNG TRÀM - MARS ANH TÚ | DUYÊN MÌNH LỠ,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/27/ff/e3/1bec6a263f1df069c69d8710b73e4531.jpg,1
67,Tom Chat - Live Show No.15 : Chuyện Tình Yêu,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/91/8a/b4/c6ab9f36649b9f04f08314b32081e90d.png,1
68,[BẾN THÀNH] Đêm nhạc Trung Quân - Hiền Thục,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/b8/4a/b8/e36882ad455e0da861ac3e76195fef51.jpg,1
69,1900 The Tunnel #28: Locked In,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/62/fe/6e/1a33b5765218eb6a987c5f412160f2b6.png,1
70,[BẾN THÀNH] Đêm nhạc Tuấn Ngọc,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/f1/72/1d/e1cccecf94daec245a759109447d4425.jpg,1
71,[SG] CHỐN... TÌM SHOW HƯƠNG TRÀM - MARS ANH TÚ | DUYÊN MÌNH LỠ,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/f8/25/7e/67f1022b0251257bb8b40634e5e8796f.jpg,1
72,[HCM] Hà Trần: Thiên Hà Tinh Khôi,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/f7/76/e8/96d3b14074c06dfa68a5b01767b79a75.jpg,1
73,LULULOLA SHOW VŨ CÁT TƯỜNG | NGƯỜI BÌNH THƯỜNG,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/06/c8/2b/37ebab3a02b580b0189cd3632123b14c.png,1
74,[BẾN THÀNH] Đêm nhạc Bùi Lan Hương,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/50/84/3e/abaa859d955b048be0769d3185874001.jpg,1
75,[BẾN THÀNH] Đêm nhạc Văn Mai Hương - Hà An Huy,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/74/f1/a1/85f7e39e9cc31b1f2a576cffc6febf3e.jpg,1
76,TỪ ĐÂY... TỪ NAY Music Tour x Tăng Phúc (Sài Gòn),,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/7e/30/a8/65175c6c81f8dbe8c3a63418c3308d59.jpg,1
77,Tom Chat - Minishow : Cho em một lần yêu,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/44/5d/55/716f79f25b3ee86bbb28c91897e210e1.jpg,1
78,Liveshow Cẩm Ly - Kỷ niệm 30 năm ca hát - Tự tình quê hương 6,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/d5/6a/b4/6a9816189b5148a5750113f782e5be94.jpg,1
79,LULULOLA SHOW PHAN MẠNH QUỲNH | BIẾT ƠN ĐỂ ĐANG Ở LẠI,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/57/04/b1/39315e2c790f67ecc938701754816d15.png,1
80,[BẾN THÀNH] Đêm nhạc Vũ - Nguyên Hà,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/96/a0/2f/645eababa0bb48c96794436614cff1de.jpg,1
81,[HN] TRUNG QUÂN  1689 - More than 1589,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/97/da/27/688b1023838b78769de811921c861e46.jpg,1
82,[BẾN THÀNH] Đêm nhạc Vương Anh Tú - Nguyễn Kiều Oanh. KM: Thành Đạt,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/a8/95/59/4258deed792c51ee797121074da82efb.jpg,1
83,2024 SUPER JUNIOR <SUPER SHOW SPIN-OFF: Halftime> in HO CHI MINH,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/c2/4b/79/43aa7f8fbf384caa5ddceb011498dbd7.png,1
84,[BẾN THÀNH] Đêm nhạc Bạch Công Khanh - Tuấn Nghĩa,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/f1/15/31/03676d3fdb917725ea73fb644afa4137.jpg,1
85,SAY HI THÁNG 7 CÙNG VAN PHUC WATER SHOW,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/bb/73/32/e3018dbae9ad106cd87b5698b2d16b21.jpg,1
86,LULULOLA SHOW THÙY CHI & MAI TIẾN DŨNG | NGƯỜI NHƯ ANH HƠN EM CHỖ NÀO,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/e9/fb/9b/4501e2de06f2b5f454dc35b119d24217.png,1
87,[BẾN THÀNH] Đêm nhạc Phương Anh - Phương Ý. KM: Thanh Vinh,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/6e/38/91/627dfc4784d4151ac2436c85e9ee8f44.jpg,1
88,20.07 MINAKO BAND | LIVE BAND AT HỒ MÂY SHOW,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/6b/1e/5a/f714d983d91cb4aa5c4c42f9467a2593.jpg,1
89,[BẾN THÀNH] Đêm nhạc Thuỳ Dung - KM: Nguyễn Đình Tuấn Nghĩa,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/45/8a/ca/d2e4a4844120e3e9075098be0307efa3.jpg,1
90,LULULOLA SHOW HOÀNG DŨNG KM LÂM PHÚC & MR BOTT BAND | ĐÔI LỜI TÌNH CA,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/b1/08/4f/15a974b605c705c9890cb9e3ca4a4b74.png,1
91,[HCM] TRUNG QUÂN  1689 - More than 1589,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/bb/e2/49/34560b519e0293e77d1b16bbaaefcf1c.jpg,1
92,LULULOLA SHOW LÂN NHÃ KM BÙI LAN HƯƠNG,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/ff/c1/fe/5c11b48e9101d920e6a6a8bff33b712c.png,1
93,1900 Hip Hop Party: Coldzy & Friends - MEDICINE: Exclusive Album Listening Party,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/26/84/3b/189e79daa65d770306cd60aff8b3d1de.jpg,1
94,[HẢI PHÒNG] LÊ HIẾU & VICKY NHUNG,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/4c/d7/fb/96ea174734ad3f98c1a51a2642885f63.jpg,1
95,[BẾN THÀNH] Đêm nhạc Hoàng Hải - Myra Trần,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/1a/cf/0a/dd89be01b53f00f260e91370a58fcc86.jpg,1
96,[BẾN THÀNH] Đêm nhạc Lê Hiếu - Lâm Bảo Ngọc,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/2a/a4/da/b2b855dff68707d70acbaddd818ab613.jpg,1
97,LULULOLA SHOW HOÀNG HẢI & THÙY CHI | NHẮN GIÓ MÂY RẰNG ANH YÊU EM,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/65/82/1e/23f76562706705c61e292b609df38ea1.png,1
98,MINI SHOW 06.07 TRƯƠNG THẢO NHI | SÂN KHẤU HỒ MÂY SHOW ,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/94/91/ed/498fbfe1c94828f08af4c888e2a25a8e.jpg,1
99,LULULOLA SHOW ƯNG HOÀNG PHÚC - NGUYỄN KIỀU OANH | NẾU TA CÒN YÊU NHAU,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/83/9b/e7/d87f0b648d52d24bf4ba4509c1c3f957.png,1
100,[Hà Nội] Những Thành Phố Mơ Màng Summer Tour 2024,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/a0/37/5e/2db1319230e01ee3e519dbd1a34c6fcf.jpg,1
101,[BẾN THÀNH] Đêm nhạc Quang Dũng,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/59/82/57/f23e2c79d382700c8d1675feda151e7d.jpg,1
102,"CHƯƠNG TRÌNH BIỂU DIỄN PIANO CỔ ĐIỂN ""THE WORLD'S CLASSIC""",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/86/f4/18/725d523c61602a8a3b0bd3559caaa3b6.jpg,1
103,"HCM Piano Concerto cùng nghệ sĩ Bích Trà, nhạc trưởng Trần Nhật Minh, và hoạ sĩ ",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/f6/68/a0/f366a33b8adcc4e2f5401f80c3a98966.png,1
104,LULULOLA SHOW VĂN MAI HƯƠNG KM TAMA | MƯA THÁNG SÁU,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/d5/04/0f/db899d69ab93db592f0cefe60c7333d7.png,1
